Date (yyyy-mm-dd),File number + channel,Prep number,Condition,MN expressing EKI,Segment,Burst start A,Burst end A,Burst start B,Burst end B,Burst start C,Burst end C,Burst start D,Burst end D,Burst start E,Burst end E,Burst start F,Burst end F,Burst start G,Burst end G,Burst start H,Burst end H,Burst start I,Burst end I,Burst start J,Burst end J,Burst start K,Burst end K,Burst start L,Burst end L,Burst start M,Burst end M,Burst start N,Burst end N,Burst start O,Burst end O,Burst start P,Burst end P,Burst start Q,Burst end Q,Burst start R,Burst end R,Burst start S,Burst end S,Burst start T,Burst end T,Burst start U,Burst end U,Burst start V,Burst end V,Burst start W,Burst end W,Burst start X,Burst end X
2009-06-18,09618004_Ch2,1,EKI,MNISN-Is,4,287.85608,293.78134,296.46622,303.46542,305.94662,312.61253,317.20459,324.59264,328.36999,335.8321,339.47983,347.29376,351.45995,358.45915,362.44018,368.80983,372.38349,379.53083,383.08597,390.4555,393.95511,402.36156,405.97226,418.26715,422.69258,430.21023,434.98747,443.20875,448.17115,455.96656,460.26237,471.81661,,,,,,,,,,,,,,,,
2009-06-18,09618004_Ch1,1,wildtype,none,5,287.78202,292.52222,296.50325,302.63218,305.90958,311.77928,316.38987,323.57424,328.40702,334.9248,339.1095,346.33091,351.2933,357.36669,362.44018,367.95807,372.36498,378.69759,382.88229,389.47414,393.69587,401.50981,405.76858,417.65611,422.58147,429.09925,434.54308,442.31997,447.76379,454.87409,460.16978,470.61304,,,,,,,,,,,,,,,,
2009-06-18,09618005_Ch2,2,EKI,MNISN-Is,4,23.13,28.15,30.51,34.19,36.1,39.87,42.38,47.530237,50.187317,54.033586,56.374798,61.37309,63.881522,69.938936,72.78183,80.139916,83.094294,89.597643,92.663515,98.200654,101.32227,106.02327,108.51312,113.77154,116.93032,122.05868,125.55191,131.25628,133.41168,137.82074,141.30403,144.99715,149.55061,153.95718,157.81818,163.73557,169.65296,175.00379,181.15201,186.77564,190.95139,195.30899,199.97437,208.09505,,,,
2009-06-18,09618005_Ch1,2,wildtype,none,3,23.522697,28.327949,31.160745,34.413222,36.553552,40.309632,43.268326,47.863748,50.549657,54.452623,56.970659,61.817887,64.272978,70.232342,73.358911,80.388436,83.640902,89.831085,93.545199,99.00095,102.04359,106.28228,109.51377,114.0882,117.48757,122.69151,126.19579,131.63056,133.85482,138.72304,141.91255,146.00437,150.03323,155.36309,158.65752,165.70803,170.74411,176.72446,182.66284,188.53826,193.57434,197.12058,201.46421,210.00456,,,,
2009-07-06,09706000_Ch2,3,EKI,MNISN-Is,5,163.67961,172.11023,172.51383,181.75163,182.95051,190.41289,191.44405,199.20493,200.37177,208.07839,209.43518,217.82019,219.24781,228.66335,230.00843,239.46881,240.85873,250.31911,252.42641,262.46966,264.66662,276.14462,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-06,09706000_Ch1,3,wildtype,none,4,164.89039,171.79632,173.14163,181.66194,183.71031,190.00585,192.28526,199.04211,201.07732,208.32261,210.30353,217.92873,220.2724,228.20973,231.03489,239.10676,241.75255,250.36254,253.18769,262.29097,265.56456,275.11628,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-07,09707006_Ch2,4,wildtype,none,4,81.376376,109.89962,112.72288,132.90091,136.22239,160.96745,164.37198,184.63303,187.46931,205.04129,209.02776,229.32731,232.63189,246.06003,249.04988,262.84519,267.2513,282.46285,286.60669,304.44093,309.1093,320.85892,324.63558,337.32936,341.57811,356.94702,360.09424,377.29904,382.12477,397.33633,402.42433,412.18071,416.11473,426.97264,431.01157,442.971,446.69521,458.33991,462.64111,471.45333,,,,,,,,
2009-07-07,09707006_Ch1,4,EKI,MN1-Ib,3,81.210304,110.02418,112.93048,133.60672,136.51302,161.75631,164.82867,185.33884,187.73158,205.82809,209.97192,229.74694,232.89416,246.3223,250.36123,263.00256,267.46111,283.98401,287.65577,305.07037,309.52894,321.22609,326.36655,338.74561,343.09926,357.10438,362.03503,377.77112,383.2263,398.80503,403.68322,413.12487,417.89816,428.33643,432.89989,444.33479,449.78997,459.65125,469.98462,472.76466,,,,,,,,
2009-07-21,09721000_Ch2,5,EKI,MN1-Ib,4,232.16668,236.87956,239.73818,244.72146,248.15953,252.37021,257.2376,261.25512,264.42279,270.29456,273.65537,279.52714,290.34357,294.5156,300.88957,304.98436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,09721000_Ch1,5,wildtype,none,5,231.85764,235.99106,239.35187,244.48968,247.46419,252.60198,256.11733,260.21211,263.88197,269.75373,272.88277,278.87044,289.91863,293.82027,299.96245,304.86847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,09722000_Ch2,6,wildtype,none,4,40.205068,52.796571,55.885054,69.883724,76.279985,84.64995,87.318109,98.648629,102.12089,114.32861,118.02016,131.06854,134.02909,145.32306,154.24128,163.48844,166.5221,181.54417,188.67144,198.942,201.42741,211.33248,218.67904,229.75371,233.00667,242.25383,251.1355,261.69847,265.17073,275.25854,288.16072,301.17253,307.75155,320.10547,,,,,,,,,,,,,,
2009-07-22,09722000_Ch1,6,EKI,MN1-Ib and MNISN-Is,5,39.766468,52.120391,55.556097,69.883724,75.877936,84.138249,86.91605,98.173479,101.75538,113.3783,117.65466,130.26443,133.84634,145.83476,154.02197,162.86709,166.22969,182.38483,187.68459,198.13791,200.58676,211.36903,218.20389,229.02271,232.64117,242.69243,250.47759,260.96746,264.65903,275.62404,287.42971,302.26904,307.2764,320.14202,,,,,,,,,,,,,,
2009-07-22,09722001_Ch2,7,wildtype,none,5,26.253582,38.442739,44.18571,58.484537,63.407084,75.94785,81.104809,93.293967,97.747699,109.70245,114.625,127.40018,131.85391,146.03553,151.4269,163.03004,169.35902,182.95463,188.34599,201.9416,207.91897,225.03068,231.47687,246.0101,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,09722001_Ch1,7,EKI,MNISN-Is,6,25.433159,36.098667,42.896472,55.202836,62.821064,73.955396,80.16718,91.301512,97.396091,107.9444,113.92178,125.64213,131.85391,143.69146,150.95808,161.15478,168.89021,180.72777,187.75997,200.18354,206.51252,222.4522,230.30484,243.43162,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,09o08000_Ch2,8,wildtype,none,3,6.6073293,15.747455,22.354784,33.256872,39.533828,53.07885,58.69507,70.47814,77.746195,93.93414,99.219998,113.97636,121.79503,131.48577,148.44457,157.36446,161.32886,175.86498,180.60023,195.68694,203.94611,215.06843,222.44661,236.322,244.69127,254.82251,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,09o08000_Ch1,8,EKI,MNISN-Is,4,3.3036597,14.536111,20.372586,32.486018,37.992121,52.087751,56.823,69.597158,75.984242,92.943041,98.449144,112.87514,121.24442,130.93516,147.34335,156.48349,160.77825,174.65363,179.71924,194.80597,203.72586,214.07733,221.12515,235.3309,244.03054,253.94153,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,09o08002_Ch2,9,EKI,MN1-Ib,3,326.64276,349.09243,354.92935,368.39916,374.46057,391.07332,397.35923,414.42099,420.13749,433.07764,439.65207,449.98332,455.20113,467.30643,473.04601,482.95984,487.55151,498.7176,504.24847,515.31022,523.76305,532.42461,538.89469,547.76495,554.65245,563.73142,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,09o08002_Ch1,9,wildtype,none,4,325.07128,346.39848,354.25586,366.15418,373.11359,388.60386,395.9,407.91058,418.23743,430.9215,437.43191,448.20775,454.8304,465.83074,472.34115,481.65776,487.04569,497.26029,503.54619,514.20979,523.63865,531.15929,538.23094,546.42507,553.27222,562.36434,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,09o09000_Ch2,10,wildtype,none,3,16.036515,32.262961,37.284014,45.937327,51.385712,64.312261,69.546975,81.084722,92.7293,107.47198,114.73649,127.66303,133.32508,143.47403,150.09755,158.43036,163.98558,179.79656,185.67227,195.28706,203.19255,212.05952,217.61474,226.90903,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,09o09000_Ch1,10,EKI,MNISN-Is,4,12.712887,31.408314,35.788381,44.975848,49.676408,63.457614,67.624019,80.123244,88.242403,106.72417,111.95888,126.80839,130.9748,142.51255,146.57212,157.46889,163.77192,178.40776,184.49713,194.11191,200.41495,210.99122,216.97376,225.84072,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,09o09001_Ch2,11,EKI,MNISN-Is,3,119.53204,129.96289,130.90261,149.50901,151.2005,176.66684,178.82818,198.46828,200.53566,217.82645,220.64561,237.09065,241.78924,250.99847,255.69706,265.1882,270.35664,278.43821,282.38503,290.46659,295.54107,298.64213,302.77689,310.29463,315.55705,323.73258,327.86734,334.63331,338.58012,342.99679,346.66169,352.95779,,,,,,,,,,,,,,,,
2009-10-09,09o09001_Ch1,11,wildtype,none,4,119.43805,129.11715,131.09055,148.66326,150.44873,175.91506,178.4523,197.62253,200.62963,216.69879,219.70589,236.52683,240.09775,250.15272,253.9116,264.5304,268.38324,277.59247,280.97545,289.80879,293.09781,297.98434,300.99143,309.63683,314.33541,323.07478,325.70599,334.16344,336.9826,342.43296,345.2521,352.58191,,,,,,,,,,,,,,,,
2009-10-14,09o14003_Ch2,12,EKI,MN1-Ib,6,11.667378,18.341958,21.442747,25.909983,28.327543,34.58168,36.946691,43.305936,45.565829,52.240409,54.710528,62.068337,66.850908,73.472929,76.416051,83.616192,86.243979,93.706896,98.016465,104.58594,108.21228,112.52186,118.77598,128.13091,146.94587,151.51821,154.30367,162.3447,171.17407,176.79753,179.58298,187.88679,191.30292,199.92206,204.17908,212.48288,222.25825,226.14737,230.0365,242.01921,,,,,,,,
2009-10-14,09o14003_Ch1,12,wildtype,none,5,11.719927,18.394507,21.442747,25.909983,28.432661,34.58168,37.104358,43.305936,45.723496,52.398076,54.973314,61.858111,67.271351,73.630597,76.416051,83.668751,86.296538,93.969671,97.70113,105.32171,108.15973,113.20507,118.8811,128.34113,146.73564,152.14888,154.25112,162.97537,171.22662,177.63842,179.37276,188.8328,191.14525,200.39506,204.12652,213.061,222.46847,226.98827,230.24673,242.07177,,,,,,,,
2009-10-15,09o15002_Ch2,13,EKI,MN1-Ib and MNISN-Is,5,42.328638,45.613735,49.012108,53.354476,56.941652,60.981941,64.720151,68.118524,71.743459,78.426929,81.258903,85.525753,88.961885,94.17272,97.910941,102.14002,105.42512,110.86252,113.95881,119.96261,123.0589,126.9104,133.66938,139.52214,143.07155,148.96207,152.24716,158.32647,162.17797,170.52287,174.41211,181.47318,184.56948,191.97039,194.99116,201.22151,204.35556,211.15232,214.58845,222.06487,225.46324,233.20398,236.64013,244.00326,247.59044,253.78303,257.29468,264.92215
2009-10-15,09o15002_Ch1,13,wildtype,none,6,42.290879,45.085095,48.634512,52.637043,56.866125,60.415542,64.644624,67.665401,71.630173,77.671727,80.994583,84.921596,88.810841,93.37977,97.797655,101.23379,105.31184,110.2206,113.77002,119.20741,122.83235,126.98591,133.63163,138.8047,142.73172,148.24463,151.98285,157.72233,162.17797,169.91871,174.26108,180.75574,184.4562,191.4795,194.65132,200.65511,204.20453,210.5104,214.43741,221.34744,225.42548,232.75087,236.37581,243.32359,247.55268,253.97183,257.06812,265.07318
